   4.5740000e+02   3.7524374e+00  -6.1057376e-02  -9.0126660e-02   3.7524374e+00  -6.1057376e-02  -9.0126660e-02
   4.5750000e+02   3.7526179e+00  -5.7955416e-02  -9.0392612e-02   3.7526179e+00  -5.7955416e-02  -9.0392612e-02
   4.5760000e+02   3.7527980e+00  -5.4770900e-02  -9.0543412e-02   3.7527980e+00  -5.4770900e-02  -9.0543412e-02
   4.5770000e+02   3.7529767e+00  -5.1524648e-02  -9.0573808e-02   3.7529767e+00  -5.1524648e-02  -9.0573808e-02
   4.5780000e+02   3.7531525e+00  -4.8239636e-02  -9.0477888e-02   3.7531525e+00  -4.8239636e-02  -9.0477888e-02
   4.5790000e+02   3.7533239e+00  -4.4941056e-02  -9.0249052e-02   3.7533239e+00  -4.4941056e-02  -9.0249052e-02
   4.5800000e+02   3.7534892e+00  -4.1656052e-02  -8.9880048e-02   3.7534892e+00  -4.1656052e-02  -8.9880048e-02
   4.5810000e+02   3.7536468e+00  -3.8413056e-02  -8.9363160e-02   3.7536468e+00  -3.8413056e-02  -8.9363160e-02
   4.5820000e+02   3.7537947e+00  -3.5241032e-02  -8.8690552e-02   3.7537947e+00  -3.5241032e-02  -8.8690552e-02
   4.5830000e+02   3.7539312e+00  -3.2168734e-02  -8.7854672e-02   3.7539312e+00  -3.2168734e-02  -8.7854672e-02
   4.5840000e+02   3.7540544e+00  -2.9224153e-02  -8.6848572e-02   3.7540544e+00  -2.9224153e-02  -8.6848572e-02
   4.5850000e+02   3.7541626e+00  -2.6434121e-02  -8.5666204e-02   3.7541626e+00  -2.6434121e-02  -8.5666204e-02
   4.5860000e+02   3.7542539e+00  -2.3824094e-02  -8.4302736e-02   3.7542539e+00  -2.3824094e-02  -8.4302736e-02
   4.5870000e+02   3.7543266e+00  -2.1418044e-02  -8.2754968e-02   3.7543266e+00  -2.1418044e-02  -8.2754968e-02
   4.5880000e+02   3.7543790e+00  -1.9238390e-02  -8.1021728e-02   3.7543790e+00  -1.9238390e-02  -8.1021728e-02
   4.5890000e+02   3.7544093e+00  -1.7305877e-02  -7.9104084e-02   3.7544093e+00  -1.7305877e-02  -7.9104084e-02
   4.5900000e+02   3.7544162e+00  -1.5639362e-02  -7.7005372e-02   3.7544162e+00  -1.5639362e-02  -7.7005372e-02
   4.5910000e+02   3.7543981e+00  -1.4255392e-02  -7.4731088e-02   3.7543981e+00  -1.4255392e-02  -7.4731088e-02
   4.5920000e+02   3.7543541e+00  -1.3167578e-02  -7.2288772e-02   3.7543541e+00  -1.3167578e-02  -7.2288772e-02
   4.5930000e+02   3.7542835e+00  -1.2385934e-02  -6.9687884e-02   3.7542835e+00  -1.2385934e-02  -6.9687884e-02
   4.5940000e+02   3.7541859e+00  -1.1916421e-02  -6.6939800e-02   3.7541859e+00  -1.1916421e-02  -6.6939800e-02
   4.5950000e+02   3.7540610e+00  -1.1760891e-02  -6.4057872e-02   3.7540610e+00  -1.1760891e-02  -6.4057872e-02
   4.5960000e+02   3.7539093e+00  -1.1917415e-02  -6.1057376e-02   3.7539093e+00  -1.1917415e-02  -6.1057376e-02
   4.5970000e+02   3.7537312e+00  -1.2380848e-02  -5.7955416e-02   3.7537312e+00  -1.2380848e-02  -5.7955416e-02
   4.5980000e+02   3.7535278e+00  -1.3143378e-02  -5.4770900e-02   3.7535278e+00  -1.3143378e-02  -5.4770900e-02
   4.5990000e+02   3.7533003e+00  -1.4194843e-02  -5.1524648e-02   3.7533003e+00  -1.4194843e-02  -5.1524648e-02
   4.6000000e+02   3.7530506e+00  -1.5522759e-02  -4.8239636e-02   3.7530506e+00  -1.5522759e-02  -4.8239636e-02
   4.6010000e+02   3.7527807e+00  -1.7112138e-02  -4.4941056e-02   3.7527807e+00  -1.7112138e-02  -4.4941056e-02
   4.6020000e+02   3.7524932e+00  -1.8945320e-02  -4.1656052e-02   3.7524932e+00  -1.8945320e-02  -4.1656052e-02
   4.6030000e+02   3.7521906e+00  -2.1002020e-02  -3.8413056e-02   3.7521906e+00  -2.1002020e-02  -3.8413056e-02
   4.6040000e+02   3.7518758e+00  -2.3259644e-02  -3.5241032e-02   3.7518758e+00  -2.3259644e-02  -3.5241032e-02
   4.6050000e+02   3.7515520e+00  -2.5693848e-02  -3.2168734e-02   3.7515520e+00  -2.5693848e-02  -3.2168734e-02
   4.6060000e+02   3.7512220e+00  -2.8279210e-02  -2.9224153e-02   3.7512220e+00  -2.8279210e-02  -2.9224153e-02
   4.6070000e+02   3.7508891e+00  -3.0989890e-02  -2.6434121e-02   3.7508891e+00  -3.0989890e-02  -2.6434121e-02
   4.6080000e+02   3.7505565e+00  -3.3800205e-02  -2.3824094e-02   3.7505565e+00  -3.3800205e-02  -2.3824094e-02
   4.6090000e+02   3.7502272e+00  -3.6685065e-02  -2.1418044e-02   3.7502272e+00  -3.6685065e-02  -2.1418044e-02
   4.6100000e+02   3.7499042e+00  -3.9620250e-02  -1.9238390e-02   3.7499042e+00  -3.9620250e-02  -1.9238390e-02
   4.6110000e+02   3.7495904e+00  -4.2582516e-02  -1.7305877e-02   3.7495904e+00  -4.2582516e-02  -1.7305877e-02
   4.6120000e+02   3.7492884e+00  -4.5549620e-02  -1.5639362e-02   3.7492884e+00  -4.5549620e-02  -1.5639362e-02
   4.6130000e+02   3.7490006e+00  -4.8500408e-02  -1.4255392e-02   3.7490006e+00  -4.8500408e-02  -1.4255392e-02
   4.6140000e+02   3.7487291e+00  -5.1415008e-02  -1.3167578e-02   3.7487291e+00  -5.1415008e-02  -1.3167578e-02
   4.6150000e+02   3.7484756e+00  -5.4275172e-02  -1.2385934e-02   3.7484756e+00  -5.4275172e-02  -1.2385934e-02
   4.6160000e+02   3.7482418e+00  -5.7064568e-02  -1.1916421e-02   3.7482418e+00  -5.7064568e-02  -1.1916421e-02
   4.6170000e+02   3.7480289e+00  -5.9768996e-02  -1.1760891e-02   3.7480289e+00  -5.9768996e-02  -1.1760891e-02
   4.6180000e+02   3.7478380e+00  -6.2376496e-02  -1.1917415e-02   3.7478380e+00  -6.2376496e-02  -1.1917415e-02
   4.6190000e+02   3.7476697e+00  -6.4877320e-02  -1.2380848e-02   3.7476697e+00  -6.4877320e-02  -1.2380848e-02
   4.6200000e+02   3.7475244e+00  -6.7263928e-02  -1.3143378e-02   3.7475244e+00  -6.7263928e-02  -1.3143378e-02
   4.6210000e+02   3.7474025e+00  -6.9530896e-02  -1.4194843e-02   3.7474025e+00  -6.9530896e-02  -1.4194843e-02
   4.6220000e+02   3.7473037e+00  -7.1674756e-02  -1.5522759e-02   3.7473037e+00  -7.1674756e-02  -1.5522759e-02
   4.6230000e+02   3.7472277e+00  -7.3693796e-02  -1.7112138e-02   3.7472277e+00  -7.3693796e-02  -1.7112138e-02
   4.6240000e+02   3.7471739e+00  -7.5587816e-02  -1.8945320e-02   3.7471739e+00  -7.5587816e-02  -1.8945320e-02
   4.6250000e+02   3.7471418e+00  -7.7357840e-02  -2.1002020e-02   3.7471418e+00  -7.7357840e-02  -2.1002020e-02
   4.6260000e+02   3.7471303e+00  -7.9005848e-02  -2.3259644e-02   3.7471303e+00  -7.9005848e-02  -2.3259644e-02
   4.6270000e+02   3.7471388e+00  -8.0534480e-02  -2.5693848e-02   3.7471388e+00  -8.0534480e-02  -2.5693848e-02
   4.6280000e+02   3.7471660e+00  -8.1946756e-02  -2.8279210e-02   3.7471660e+00  -8.1946756e-02  -2.8279210e-02
   4.6290000e+02   3.7472110e+00  -8.3245864e-02  -3.0989890e-02   3.7472110e+00  -8.3245864e-02  -3.0989890e-02
   4.6300000e+02   3.7472727e+00  -8.4434940e-02  -3.3800205e-02   3.7472727e+00  -8.4434940e-02  -3.3800205e-02
   4.6310000e+02   3.7473496e+00  -8.5516860e-02  -3.6685065e-02   3.7473496e+00  -8.5516860e-02  -3.6685065e-02
   4.6320000e+02   3.7474404e+00  -8.6494056e-02  -3.9620250e-02   3.7474404e+00  -8.6494056e-02  -3.9620250e-02
   4.6330000e+02   3.7475436e+00  -8.7368336e-02  -4.2582516e-02   3.7475436e+00  -8.7368336e-02  -4.2582516e-02
   4.6340000e+02   3.7476581e+00  -8.8140760e-02  -4.5549620e-02   3.7476581e+00  -8.8140760e-02  -4.5549620e-02
   4.6350000e+02   3.7477824e+00  -8.8811520e-02  -4.8500408e-02   3.7477824e+00  -8.8811520e-02  -4.8500408e-02
   4.6360000e+02   3.7479153e+00  -8.9379844e-02  -5.1415008e-02   3.7479153e+00  -8.9379844e-02  -5.1415008e-02
   4.6370000e+02   3.7480556e+00  -8.9843940e-02  -5.4275172e-02   3.7480556e+00  -8.9843940e-02  -5.4275172e-02
   4.6380000e+02   3.7482024e+00  -9.0201016e-02  -5.7064568e-02   3.7482024e+00  -9.0201016e-02  -5.7064568e-02
   4.6390000e+02   3.7483547e+00  -9.0447380e-02  -5.9768996e-02   3.7483547e+00  -9.0447380e-02  -5.9768996e-02
   4.6400000e+02   3.7485115e+00  -9.0578624e-02  -6.2376496e-02   3.7485115e+00  -9.0578624e-02  -6.2376496e-02
   4.6410000e+02   3.7486721e+00  -9.0589664e-02  -6.4877320e-02   3.7486721e+00  -9.0589664e-02  -6.4877320e-02
   4.6420000e+02   3.7488356e+00  -9.0474772e-02  -6.7263928e-02   3.7488356e+00  -9.0474772e-02  -6.7263928e-02
   4.6430000e+02   3.7490013e+00  -9.0227520e-02  -6.9530896e-02   3.7490013e+00  -9.0227520e-02  -6.9530896e-02
